SaleID,DateKey,Year,ProductKey,CustomerKey,Quantity,NetPrice,TotalSale
52326,20090418,2009,1373,19120,3,11.352,34.056
52327,20090418,2009,2349,19120,3,367.992,1103.976
52328,20090418,2009,2385,19120,3,343.992,1031.976
52329,20090418,2009,1480,19120,3,103.2,309.6
52330,20090418,2009,1959,19120,3,394.4,1183.2
52331,20090418,2009,1920,19120,3,103.992,311.976
52332,20090418,2009,1301,19120,3,76.0,228.0
52333,20090418,2009,1702,19120,3,13.592,40.776
52334,20090418,2009,770,19120,3,42.32,126.96
52335,20090418,2009,2042,19120,3,75.992,227.976
52336,20090418,2009,2139,19120,3,103.92,311.76
52337,20090418,2009,2240,19120,3,214.8,644.4
52338,20090418,2009,2107,19120,3,632.8,1898.4
52339,20090418,2009,2355,19120,3,508.792,1526.376
52340,20090418,2009,1003,19120,3,132.0,396.0
52341,20090418,2009,1547,19120,3,204.0,612.0
52342,20090418,2009,2020,19120,3,159.992,479.976
52343,20090418,2009,2006,19120,3,75.992,227.976
52344,20090418,2009,1222,19120,3,344.8,1034.4
52345,20090418,2009,2388,19120,3,159.992,479.976
52346,20090418,2009,1832,19120,3,2121.6,6364.8
52347,20090418,2009,2410,19120,3,23.992,71.976
52348,20090418,2009,1146,19120,3,506.4,1519.2
52349,20090418,2009,1497,19120,3,213.6,640.8
52350,20090418,2009,1153,19120,3,799.2,2397.6
52351,20090418,2009,1868,19120,3,1591.2,4773.6
52352,20090418,2009,2185,19120,3,130.4,391.2
52353,20090418,2009,817,19120,3,7.6,22.8
52354,20090418,2009,417,19120,3,479.2,1437.6
52355,20090418,2009,288,19120,3,159.2,477.6
52356,20090418,2009,1092,19120,3,538.4,1615.2
52357,20090418,2009,2441,18933,3,9.99,29.97
52358,20090418,2009,409,19066,3,303.18,909.54
52359,20090418,2009,385,19066,3,303.18,909.54
52360,20090418,2009,406,19066,3,356.1435,1068.4305
52361,20090418,2009,361,19066,3,361.77,1085.31
52362,20090418,2009,378,19066,3,704.94,2114.82
52363,20090418,2009,377,19066,3,557.07,1671.21
52364,20090418,2009,346,19066,3,612.87,1838.61
52365,20090418,2009,2065,18933,4,99.99,399.96
52366,20090418,2009,2145,18933,4,129.9,519.6
52367,20090418,2009,323,18933,4,369.0,1476.0
52368,20090418,2009,1559,18933,4,299.0,1196.0
52369,20090418,2009,2045,18933,4,179.99,719.96
52370,20090418,2009,891,18933,4,59.99,239.96
52371,20090418,2009,1489,18933,4,310.0,1240.0
52372,20090418,2009,2281,18933,4,229.99,919.96
52373,20090418,2009,1613,18933,4,109.99,439.96
52374,20090418,2009,2456,18933,4,19.99,79.96
52375,20090418,2009,567,18955,4,229.0,916.0
52376,20090418,2009,1722,18933,4,56.0,224.0
52377,20090418,2009,207,12373,4,579.0,2316.0
52378,20090418,2009,207,12381,4,579.0,2316.0
52379,20090418,2009,751,18933,4,11.5,46.0
52380,20090418,2009,1083,18933,4,358.0,1432.0
52381,20090418,2009,2308,18933,4,79.95,319.8
52382,20090418,2009,1764,18933,4,46.8,187.2
52383,20090418,2009,297,18933,4,269.0,1076.0
52384,20090418,2009,2058,18933,4,139.99,559.96
52385,20090418,2009,2230,18933,4,635.99,2543.96
52386,20090418,2009,583,18955,4,251.0,1004.0
52387,20090418,2009,2434,18933,4,29.09,116.36
52388,20090418,2009,184,18933,4,99.0,396.0
52389,20090418,2009,2283,18933,4,101.99,407.96
52390,20090418,2009,699,18961,4,196.0,784.0
52391,20090418,2009,681,18961,4,121.0,484.0
52392,20090418,2009,683,18961,4,129.0,516.0
52393,20090418,2009,643,18961,4,169.0,676.0
52394,20090418,2009,1808,18933,4,32.0,128.0
52395,20090418,2009,623,19125,4,1999.2,7996.8
52396,20090418,2009,599,19125,4,1836.0,7344.0
52397,20090418,2009,1797,19120,4,34.4,137.6
52398,20090418,2009,2340,19120,4,63.96,255.84
52399,20090418,2009,1270,19120,4,5.56,22.24
52400,20090418,2009,1444,19120,4,184.0,736.0
52401,20090418,2009,901,19120,4,35.2,140.8
52402,20090418,2009,293,19120,4,399.2,1596.8
52403,20090418,2009,1373,19120,4,11.352,45.408
52404,20090418,2009,2349,19120,4,367.992,1471.968
52405,20090418,2009,1892,19120,4,2121.6,8486.4
52406,20090418,2009,1480,19120,4,103.2,412.8
52407,20090418,2009,2217,19120,4,183.992,735.968
52408,20090418,2009,1920,19120,4,103.992,415.968
52409,20090418,2009,1702,19120,4,13.592,54.368
52410,20090418,2009,770,19120,4,42.32,169.28
52411,20090418,2009,1848,19120,4,1591.92,6367.68
52412,20090418,2009,2042,19120,4,75.992,303.968
52413,20090418,2009,814,19120,4,13.2,52.8
52414,20090418,2009,2139,19120,4,103.92,415.68
52415,20090418,2009,2107,19120,4,632.8,2531.2
52416,20090418,2009,2355,19120,4,508.792,2035.168
52417,20090418,2009,1003,19120,4,132.0,528.0
52418,20090418,2009,1547,19120,4,204.0,816.0
52419,20090418,2009,2294,19120,4,508.792,2035.168
52420,20090418,2009,1616,19120,4,45.592,182.368
52421,20090418,2009,2020,19120,4,159.992,639.968
52422,20090418,2009,2006,19120,4,75.992,303.968
52423,20090418,2009,1038,19120,4,149.52,598.08
52424,20090418,2009,2388,19120,4,159.992,639.968
52425,20090418,2009,2410,19120,4,23.992,95.968
52426,20090418,2009,1497,19120,4,213.6,854.4
52427,20090418,2009,914,19120,4,76.72,306.88
52428,20090418,2009,2097,19120,4,632.8,2531.2
52429,20090418,2009,2185,19120,4,130.4,521.6
52430,20090418,2009,817,19120,4,7.6,30.4
52431,20090418,2009,288,19120,4,159.2,636.8
52432,20090418,2009,1959,19120,4,394.4,1577.6
52433,20090418,2009,1092,19120,4,538.4,2153.6
52434,20090418,2009,7,19036,4,21.57,86.28
52435,20090418,2009,2441,18933,4,9.99,39.96
52436,20090418,2009,380,19066,4,1208.07,4832.28
52437,20090418,2009,341,19066,4,899.31,3597.24
52438,20090418,2009,409,19066,4,303.18,1212.72
52439,20090418,2009,385,19066,4,303.18,1212.72
52440,20090418,2009,406,19066,4,356.1435,1424.574
52441,20090418,2009,346,19066,4,612.87,2451.48
52442,20090418,2009,377,19066,4,557.07,2228.28
52443,20090418,2009,387,19066,4,650.07,2600.28
52444,20090419,2009,1795,19120,1,34.4,34.4
52445,20090419,2009,906,19120,1,60.792,60.792
52446,20090419,2009,762,19120,1,27.12,27.12
52447,20090419,2009,1590,19120,1,18.312,18.312
52448,20090419,2009,2220,19120,1,63.96,63.96
52449,20090419,2009,1015,19120,1,160.0,160.0
52450,20090419,2009,1113,19120,1,348.96,348.96
52451,20090419,2009,822,19120,1,22.32,22.32
52452,20090419,2009,2494,19120,1,2.352,2.352
52453,20090419,2009,587,19125,1,1836.0,1836.0
52454,20090419,2009,587,19125,2,1836.0,3672.0
52455,20090419,2009,1795,19120,2,34.4,68.8
52456,20090419,2009,906,19120,2,60.792,121.584
52457,20090419,2009,762,19120,2,27.12,54.24
52458,20090419,2009,1590,19120,2,18.312,36.624
52459,20090419,2009,2220,19120,2,63.96,127.92
52460,20090419,2009,1015,19120,2,160.0,320.0
52461,20090419,2009,1113,19120,2,348.96,697.92
52462,20090419,2009,822,19120,2,22.32,44.64
52463,20090419,2009,2494,19120,2,2.352,4.704
52464,20090419,2009,1795,19120,3,34.4,103.2
52465,20090419,2009,906,19120,3,60.792,182.376
52466,20090419,2009,1590,19120,3,18.312,54.936
52467,20090419,2009,2220,19120,3,63.96,191.88
52468,20090419,2009,1015,19120,3,160.0,480.0
52469,20090419,2009,2494,19120,3,2.352,7.056
52470,20090419,2009,587,19125,4,1836.0,7344.0
52471,20090419,2009,1795,19120,4,34.4,137.6
52472,20090419,2009,906,19120,4,60.792,243.168
52473,20090419,2009,762,19120,4,27.12,108.48
52474,20090419,2009,2220,19120,4,63.96,255.84
52475,20090419,2009,1113,19120,4,348.96,1395.84
52476,20090419,2009,822,19120,4,22.32,89.28
52477,20090419,2009,2494,19120,4,2.352,9.408
52478,20090420,2009,416,2257,1,901.17,901.17
52479,20090420,2009,416,2258,1,901.17,901.17
52480,20090420,2009,1669,13207,1,6.4077,6.4077
52481,20090420,2009,1669,13211,1,6.4077,6.4077
52482,20090420,2009,1669,13554,1,6.4077,6.4077
52483,20090420,2009,1669,13562,1,6.4077,6.4077
52484,20090420,2009,1669,13573,1,6.4077,6.4077
52485,20090420,2009,1669,13580,1,6.4077,6.4077
52486,20090420,2009,1669,13711,1,6.4077,6.4077
52487,20090420,2009,1851,6784,1,929.907,929.907
52488,20090420,2009,1851,6789,1,929.907,929.907
52489,20090420,2009,1851,6792,1,929.907,929.907
52490,20090420,2009,1851,6797,1,929.907,929.907
52491,20090420,2009,416,2259,1,901.17,901.17
52492,20090420,2009,416,2260,1,901.17,901.17
52493,20090420,2009,416,2261,1,901.17,901.17
52494,20090420,2009,416,2262,1,901.17,901.17
52495,20090420,2009,111,5825,1,232.4907,232.4907
52496,20090420,2009,111,5826,1,232.4907,232.4907
52497,20090420,2009,111,5827,1,232.4907,232.4907
52498,20090420,2009,1016,19066,1,137.64,137.64
52499,20090420,2009,502,19066,1,83.7,83.7
52500,20090420,2009,531,19066,1,631.47,631.47
52501,20090420,2009,2339,19066,1,94.8507,94.8507
52502,20090420,2009,2451,19066,1,27.8907,27.8907
52503,20090420,2009,2257,19066,1,213.8907,213.8907
52504,20090420,2009,1428,19066,1,249.24,249.24
52505,20090420,2009,961,19066,1,153.45,153.45
52506,20090420,2009,795,19066,1,12.927,12.927
52507,20090420,2009,963,19066,1,249.24,249.24
52508,20090420,2009,2387,19066,1,278.9907,278.9907
52509,20090420,2009,968,19066,1,173.817,173.817
52510,20090420,2009,2003,19066,1,167.3907,167.3907
52511,20090420,2009,1421,19066,1,269.7,269.7
52512,20090420,2009,2139,19066,1,120.807,120.807
52513,20090420,2009,1466,19066,1,269.7,269.7
52514,20090420,2009,313,19066,1,250.17,250.17
52515,20090420,2009,912,19066,1,89.187,89.187
52516,20090420,2009,1475,19066,1,213.9,213.9
52517,20090420,2009,1575,19066,1,56.7207,56.7207
52518,20090420,2009,1257,19066,1,37.1907,37.1907
52519,20090420,2009,2343,19066,1,315.27,315.27
52520,20090420,2009,1426,19066,1,547.77,547.77
52521,20090420,2009,1318,19066,1,15.8007,15.8007
52522,20090420,2009,2062,19066,1,185.9907,185.9907
52523,20090420,2009,312,19066,1,240.87,240.87
52524,20090420,2009,2507,19066,1,4.4082,4.4082
52525,20090420,2009,2507,19066,2,4.4082,8.8164
52526,20090420,2009,1016,19066,2,137.64,275.28
52527,20090420,2009,502,19066,2,83.7,167.4
52528,20090420,2009,531,19066,2,631.47,1262.94
52529,20090420,2009,2339,19066,2,94.8507,189.7014
52530,20090420,2009,2451,19066,2,27.8907,55.7814
52531,20090420,2009,2257,19066,2,213.8907,427.7814
52532,20090420,2009,961,19066,2,153.45,306.9
52533,20090420,2009,795,19066,2,12.927,25.854
52534,20090420,2009,2387,19066,2,278.9907,557.9814
52535,20090420,2009,968,19066,2,173.817,347.634
52536,20090420,2009,2003,19066,2,167.3907,334.7814
52537,20090420,2009,1421,19066,2,269.7,539.4
52538,20090420,2009,2139,19066,2,120.807,241.614
52539,20090420,2009,1466,19066,2,269.7,539.4
52540,20090420,2009,313,19066,2,250.17,500.34
52541,20090420,2009,912,19066,2,89.187,178.374
52542,20090420,2009,1475,19066,2,213.9,427.8
52543,20090420,2009,1575,19066,2,56.7207,113.4414
52544,20090420,2009,1257,19066,2,37.1907,74.3814
52545,20090420,2009,1426,19066,2,547.77,1095.54
52546,20090420,2009,1318,19066,2,15.8007,31.6014
52547,20090420,2009,2062,19066,2,185.9907,371.9814
52548,20090420,2009,312,19066,2,240.87,481.74
52549,20090420,2009,1851,6790,2,929.907,1859.814
52550,20090420,2009,416,2256,3,901.17,2703.51
52551,20090420,2009,1669,13548,3,6.4077,19.2231
52552,20090420,2009,2507,19066,3,4.4082,13.2246
52553,20090420,2009,1016,19066,3,137.64,412.92
52554,20090420,2009,502,19066,3,83.7,251.1
52555,20090420,2009,531,19066,3,631.47,1894.41
52556,20090420,2009,2339,19066,3,94.8507,284.5521
52557,20090420,2009,2451,19066,3,27.8907,83.6721
52558,20090420,2009,2257,19066,3,213.8907,641.6721
52559,20090420,2009,1428,19066,3,249.24,747.72
52560,20090420,2009,961,19066,3,153.45,460.35
52561,20090420,2009,795,19066,3,12.927,38.781
52562,20090420,2009,963,19066,3,249.24,747.72
52563,20090420,2009,2387,19066,3,278.9907,836.9721
52564,20090420,2009,2003,19066,3,167.3907,502.1721
52565,20090420,2009,1421,19066,3,269.7,809.1
52566,20090420,2009,2139,19066,3,120.807,362.421
52567,20090420,2009,1466,19066,3,269.7,809.1
52568,20090420,2009,313,19066,3,250.17,750.51
52569,20090420,2009,912,19066,3,89.187,267.561
52570,20090420,2009,1575,19066,3,56.7207,170.1621
52571,20090420,2009,1257,19066,3,37.1907,111.5721
52572,20090420,2009,2343,19066,3,315.27,945.81
52573,20090420,2009,1318,19066,3,15.8007,47.4021
52574,20090420,2009,2062,19066,3,185.9907,557.9721
52575,20090420,2009,1851,6785,4,929.907,3719.628
52576,20090420,2009,2507,19066,4,4.4082,17.6328
52577,20090420,2009,1016,19066,4,137.64,550.56
52578,20090420,2009,502,19066,4,83.7,334.8
52579,20090420,2009,531,19066,4,631.47,2525.88
52580,20090420,2009,2339,19066,4,94.8507,379.4028
52581,20090420,2009,2451,19066,4,27.8907,111.5628
52582,20090420,2009,2257,19066,4,213.8907,855.5628
52583,20090420,2009,1428,19066,4,249.24,996.96
52584,20090420,2009,961,19066,4,153.45,613.8
52585,20090420,2009,795,19066,4,12.927,51.708
52586,20090420,2009,963,19066,4,249.24,996.96
52587,20090420,2009,2387,19066,4,278.9907,1115.9628
52588,20090420,2009,968,19066,4,173.817,695.268
52589,20090420,2009,2139,19066,4,120.807,483.228
52590,20090420,2009,1466,19066,4,269.7,1078.8
52591,20090420,2009,313,19066,4,250.17,1000.68
52592,20090420,2009,1475,19066,4,213.9,855.6
52593,20090420,2009,1575,19066,4,56.7207,226.8828
52594,20090420,2009,1257,19066,4,37.1907,148.7628
52595,20090420,2009,2343,19066,4,315.27,1261.08
52596,20090420,2009,1318,19066,4,15.8007,63.2028
52597,20090420,2009,2062,19066,4,185.9907,743.9628
52598,20090420,2009,312,19066,4,240.87,963.48
52599,20090421,2009,57,18925,1,156.0,156.0
52600,20090421,2009,155,18930,1,469.97,469.97
52601,20090421,2009,137,18930,1,499.99,499.99
52602,20090421,2009,154,18930,1,469.97,469.97
52603,20090421,2009,57,18926,1,156.0,156.0
52604,20090421,2009,1706,7673,1,8.88,8.88
52605,20090421,2009,1706,7674,1,8.88,8.88
52606,20090421,2009,1706,7676,1,8.88,8.88
52607,20090421,2009,1706,7679,1,8.88,8.88
52608,20090421,2009,1706,7680,1,8.88,8.88
52609,20090421,2009,1706,7681,1,8.88,8.88
52610,20090421,2009,1706,7683,1,8.88,8.88
52611,20090421,2009,1706,7684,1,8.88,8.88
52612,20090421,2009,1706,7685,1,8.88,8.88
52613,20090421,2009,1706,7688,1,8.88,8.88
52614,20090421,2009,1706,7689,1,8.88,8.88
52615,20090421,2009,1706,7690,1,8.88,8.88
52616,20090421,2009,1706,7691,1,8.88,8.88
52617,20090421,2009,1706,7753,1,8.88,8.88
52618,20090421,2009,1706,7754,1,8.88,8.88
52619,20090421,2009,1706,7758,1,8.88,8.88
52620,20090421,2009,707,18962,1,91.0,91.0
52621,20090421,2009,672,18962,1,169.0,169.0
52622,20090421,2009,564,18956,1,2499.0,2499.0
52623,20090421,2009,594,18956,1,299.0,299.0
52624,20090421,2009,613,18956,1,699.0,699.0
52625,20090421,2009,1063,18934,1,338.0,338.0
52626,20090421,2009,2255,18934,1,339.0,339.0
52627,20090421,2009,2083,18934,1,99.99,99.99
52628,20090421,2009,186,18934,1,89.9,89.9
52629,20090421,2009,1604,18934,1,259.99,259.99
52630,20090421,2009,2309,18934,1,29.99,29.99
52631,20090421,2009,1332,18934,1,28.99,28.99
52632,20090421,2009,1304,18934,1,68.0,68.0
52633,20090421,2009,865,18934,1,50.99,50.99
52634,20090421,2009,1196,18934,1,422.0,422.0
52635,20090421,2009,2066,18934,1,94.99,94.99
52636,20090421,2009,1273,18934,1,6.95,6.95
52637,20090421,2009,1439,18934,1,301.0,301.0
52638,20090421,2009,1901,18934,1,279.99,279.99
52639,20090421,2009,2279,18934,1,339.0,339.0
52640,20090421,2009,1279,18934,1,14.99,14.99
52641,20090421,2009,1605,18934,1,289.99,289.99
52642,20090421,2009,1646,18934,1,159.99,159.99
52643,20090421,2009,1368,18934,1,40.19,40.19
52644,20090421,2009,1082,18934,1,304.0,304.0
52645,20090421,2009,2260,18934,1,79.95,79.95
52646,20090421,2009,1463,18934,1,293.0,293.0
52647,20090421,2009,1851,18934,1,999.9,999.9
52648,20090421,2009,1744,18934,1,28.0,28.0
52649,20090421,2009,432,18934,1,499.9,499.9
52650,20090421,2009,1161,18934,1,880.0,880.0
52651,20090421,2009,2507,18934,1,4.74,4.74
52652,20090421,2009,2255,18934,2,339.0,678.0
52653,20090421,2009,2083,18934,2,99.99,199.98
52654,20090421,2009,186,18934,2,89.9,179.8
52655,20090421,2009,1604,18934,2,259.99,519.98
52656,20090421,2009,2309,18934,2,29.99,59.98
52657,20090421,2009,564,18956,2,2499.0,4998.0
52658,20090421,2009,1332,18934,2,28.99,57.98
52659,20090421,2009,1304,18934,2,68.0,136.0
52660,20090421,2009,1196,18934,2,422.0,844.0
52661,20090421,2009,707,18962,2,91.0,182.0
52662,20090421,2009,2066,18934,2,94.99,189.98
52663,20090421,2009,155,18930,2,469.97,939.94
52664,20090421,2009,1273,18934,2,6.95,13.9
52665,20090421,2009,1439,18934,2,301.0,602.0
52666,20090421,2009,672,18962,2,169.0,338.0
52667,20090421,2009,57,18925,2,156.0,312.0
52668,20090421,2009,1646,18934,2,159.99,319.98
52669,20090421,2009,1368,18934,2,40.19,80.38
52670,20090421,2009,1082,18934,2,304.0,608.0
52671,20090421,2009,2260,18934,2,79.95,159.9
52672,20090421,2009,1463,18934,2,293.0,586.0
52673,20090421,2009,1706,7755,2,8.88,17.76
52674,20090421,2009,1744,18934,2,28.0,56.0
52675,20090421,2009,432,18934,2,499.9,999.8
52676,20090421,2009,2507,18934,2,4.74,9.48
52677,20090421,2009,1279,18934,2,14.99,29.98
52678,20090421,2009,564,18956,3,2499.0,7497.0
52679,20090421,2009,707,18962,3,91.0,273.0
52680,20090421,2009,155,18930,3,469.97,1409.91
52681,20090421,2009,594,18956,3,299.0,897.0
52682,20090421,2009,613,18956,3,699.0,2097.0
52683,20090421,2009,137,18930,3,499.99,1499.97
52684,20090421,2009,57,18925,3,156.0,468.0
52685,20090421,2009,57,18926,3,156.0,468.0
52686,20090421,2009,154,18930,3,469.97,1409.91
52687,20090421,2009,1706,7677,3,8.88,26.64
52688,20090421,2009,2255,18934,3,339.0,1017.0
52689,20090421,2009,2083,18934,3,99.99,299.97
52690,20090421,2009,186,18934,3,89.9,269.7
52691,20090421,2009,1604,18934,3,259.99,779.97
52692,20090421,2009,2309,18934,3,29.99,89.97
52693,20090421,2009,865,18934,3,50.99,152.97
52694,20090421,2009,2066,18934,3,94.99,284.97
52695,20090421,2009,1273,18934,3,6.95,20.85
52696,20090421,2009,1439,18934,3,301.0,903.0
52697,20090421,2009,1901,18934,3,279.99,839.97
52698,20090421,2009,2279,18934,3,339.0,1017.0
52699,20090421,2009,1279,18934,3,14.99,44.97
52700,20090421,2009,1605,18934,3,289.99,869.97
52701,20090421,2009,1646,18934,3,159.99,479.97
52702,20090421,2009,1368,18934,3,40.19,120.57
52703,20090421,2009,1082,18934,3,304.0,912.0
52704,20090421,2009,2260,18934,3,79.95,239.85
52705,20090421,2009,1851,18934,3,999.9,2999.7
52706,20090421,2009,1744,18934,3,28.0,84.0
52707,20090421,2009,432,18934,3,499.9,1499.7
52708,20090421,2009,1161,18934,3,880.0,2640.0
52709,20090421,2009,2507,18934,3,4.74,14.22
52710,20090421,2009,707,18962,4,91.0,364.0
52711,20090421,2009,594,18956,4,299.0,1196.0
52712,20090421,2009,613,18956,4,699.0,2796.0
52713,20090421,2009,137,18930,4,499.99,1999.96
52714,20090421,2009,672,18962,4,169.0,676.0
52715,20090421,2009,57,18925,4,156.0,624.0
52716,20090421,2009,57,18926,4,156.0,624.0
52717,20090421,2009,154,18930,4,469.97,1879.88
52718,20090421,2009,1706,7682,4,8.88,35.52
52719,20090421,2009,2083,18934,4,99.99,399.96
52720,20090421,2009,186,18934,4,89.9,359.6
52721,20090421,2009,2309,18934,4,29.99,119.96
52722,20090421,2009,1332,18934,4,28.99,115.96
52723,20090421,2009,1304,18934,4,68.0,272.0
52724,20090421,2009,865,18934,4,50.99,203.96
52725,20090421,2009,1196,18934,4,422.0,1688.0
52726,20090421,2009,2066,18934,4,94.99,379.96
52727,20090421,2009,1273,18934,4,6.95,27.8
52728,20090421,2009,1901,18934,4,279.99,1119.96
52729,20090421,2009,2279,18934,4,339.0,1356.0
52730,20090421,2009,1279,18934,4,14.99,59.96
52731,20090421,2009,1605,18934,4,289.99,1159.96
52732,20090421,2009,1082,18934,4,304.0,1216.0
52733,20090421,2009,2260,18934,4,79.95,319.8
52734,20090421,2009,1463,18934,4,293.0,1172.0
52735,20090421,2009,1851,18934,4,999.9,3999.6
52736,20090421,2009,1744,18934,4,28.0,112.0
52737,20090421,2009,1161,18934,4,880.0,3520.0
52738,20090421,2009,2507,18934,4,4.74,18.96
52739,20090422,2009,2509,18934,1,4.06,4.06
52740,20090422,2009,211,13736,1,639.0,639.0
52741,20090422,2009,211,13739,1,639.0,639.0
52742,20090422,2009,211,13755,1,639.0,639.0
52743,20090422,2009,211,13759,1,639.0,639.0
52744,20090422,2009,211,13761,1,639.0,639.0
52745,20090422,2009,592,18956,1,499.0,499.0
52746,20090422,2009,2291,18934,1,101.99,101.99
52747,20090422,2009,816,18934,1,11.5,11.5
52748,20090422,2009,1624,18934,1,219.0,219.0
52749,20090422,2009,1931,18934,1,279.99,279.99
52750,20090422,2009,1467,18934,1,301.0,301.0
52751,20090422,2009,923,18934,1,1.99,1.99
52752,20090422,2009,1449,18934,1,300.0,300.0
52753,20090422,2009,315,18934,1,199.0,199.0
52754,20090422,2009,1487,18934,1,267.0,267.0
